,diretorio,plataforma,conferencia,descricao
1,windows,Windows,1,
1,win/,Windows,1, 
2,linux,Linux,1,
3,macosx,macOS,1,
4,macos,macOS,1,
5,android,Android,1,
6,iphone/,iPhone,1, 
6,iphoneos,iPhone,1,
7,x11,Linux,1,
7,x/.Linux,1,
8,alsa,Linux,1,
9,haiku,Haiku,1,
10,cocoa,macOS,1,
11,raspberry,Raspberry,1,
12,emscripten,Indeterminada,1,
13,wayland,Linux,1,
14,uikit,iPhone,1,
15,dummy,Dummy,1,
16,winrt,Windows,1,
17,nacl,Indeterminada,1,browser api
18,directsound,Windows,1,
19,psp,PSP,1,
20,qsa,QNX,1,
21,pandora,Pandora,1,
22,vivante,Indeterminada,1,gpu
23,darwin,Darwin,1,
24,arts,Linux,1,
25,fusionsound,Independente,1,analog real time synthesizer
26,pulseaudio,Independente,1,multiplataforma
27,sndio,Independente,1,"openbds, linux, freedsd"
28,winmm,Windows,1,
29,mir,Linux,1,
30,coreaudio,Independente,1,"ios, macos"
31,esd,Linux,1,
32,nas,Independente,1,
33,paudio,Indeterminada,1,
34,sun,Sun,1,
35,xaudio2,Windows,1,
36,bsd,BSD,1,
37,directfb,Independente,1,
38,ataricommon,Atari,1,
39,opengles2,Independente,1,
40,gem,Indeterminada,1,
41,mx6,Indeterminada,1,
42,xbios,Indeterminada,1,atari talvez
43,direct3d11,Windows,1,
44,nds,NSD,1,
45,beos,BeOS,1,
46,bwindow,Haiku,1,
47,win32,Windows,1,
48,baudio,Indeterminada,1,"browser, javascript"
49,dart,Indeterminada,1,browser talvez
50,macrom,Macrom,1,
51,mint,Linux,1,
52,symbian,Symbian,1,
53,windib,Windows,1,
54,windx5,Windows,1,
55,aix,Aix IBM,1,
56,os2,OS2,1,
57,dynapi,Indeterminada,1,"browser, javascript"
58,hermes,Indeterminada,1,LP
59,haptic,Independente,1,
60,loadso,Indeterminada,1,?
61,direct3d,Windows,1,
62,opengles,Independente,1,
63,opengl,Independente,1,
64,irix,Irix,1,
65,wince,WinCE,1,
66,picogui,Linux,1,
67,wscons,NetBSD,1,
68,wincommon,Windows,1,
69,svga,Independente,1,
70,riscos,RiscOS,1,
71,photon,Photon,1,
72,ps2gs,PSP,1,
73,qtopia,Linux,1,
74,nanox,nanoX,1,
75,maccommon,macOS,1,
76,macdsp,macOS,1,
77,ipod,iPod,1,
78,ggi,Independente,1,
79,gapi,WinCE,1,
80,fbcon,Linux,1,
81,Xext,Linux,1,
82,events,Independente,1,
83,aalib,Independente,1,terminal
84,libm,Independente,1,"matematica, Sun"
85,quartz,macOS,1,
86,ps3,PSP,1,
87,dc/,DC/OS,1,
88,qnxgf,QNX,1,
89,qnx,QNX,1,
90,pth,Independente,,
91,pthread,Independente,,
92,cdrom,Independente,,
93,ums,Independente,1,universal media server
94,stdcpp,Independente,,
95,thread/,Independente,1,
96,render/,Independente,1,
97,dga,Independente,1,
98,vgl,Independente,1,
99,video/,Independente,1,
100,timer/,Independente,1,
101,input/,Independente,1,
102,nto,iPhone,1,"nto, github "
103,mme,Windows,1,Multimedia extencsion
104,dma,Independente,,
105,audio/,Independente,1,
106,joystick/,Independente,1,
107,src/,Independente,1,
